name	RunNr	Day1	Month1	Year1	Rain	ETo	GD	CO2	Irri	Infilt	Runoff	Drain	Upflow	E	E/Ex	Tr	TrW	Tr/Trx	SaltIn	SaltOut	SaltUp	SaltProf	Cycle	SaltStr	FertStr	WeedStr	TempStr	ExpStr	StoStr	BioMass	Brelative	HI	Y(dry)	Y(fresh)	WPet	Bin	Bout	DayN	MonthN	YearN	prm.file	name.variable	prm.file.name	climate.file	temperature.file	reference.ET.file	rain.file	co2.file	crop.file	irrigation.file	field.management.file	soil.file	groundwater.table.file	initial.condition.file	offseason.condition.file	cropping.period.start	cropping.period.end	name.variable1	name.variable2	name.variable3	name.variable4	name.variable5	name.variable6	name.variable7
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(15)	22	5	2034	190.5	524.8	1159.4	436	0	172.3	18.2	39.2	0	121.3	56	228.1	228.4	81	0	0	0	0	105	0	0	0	15	8	18	14.484	65	39.6	5.742	-9.9	1.64	0	0	11	9	2034	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(16)	22	5	2035	55.3	579.5	1314.1	437	0	55.3	0	0	0	70	22	194.1	194.1	76	0	0	0	0	96	0	0	0	7	22	19	12.008	52	33	3.96	-9.9	1.51	0	0	11	9	2035	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(17)	22	5	2036	145.3	476	1128.8	438	0	142.9	2.4	2.2	0	115.5	61	242.4	242.3	88	0	0	0	0	107	0	0	0	16	2	11	18.529	83	39.8	7.374	-9.9	2.06	0	0	11	9	2036	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(18)	22	5	2037	121.4	561.4	1355.5	438	0	121.3	0.1	0.5	0	98.1	39	239.5	239.2	79	0	0	0	0	107	0	0	0	5	10	18	15.646	65	39.8	6.221	-9.9	1.84	0	0	11	9	2037	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(19)	22	5	2038	115.9	621.4	1446	439	0	115.8	0.1	0	0	131	36	192.3	192.7	76	0	0	0	0	95	0	0	0	2	25	19	11.329	49	32	3.624	-9.9	1.16	0	0	11	9	2038	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(20)	22	5	2039	113.5	518.7	1196.8	440	0	112.6	0.9	0	0	87.6	37	231.7	230.6	84	0	0	0	0	107	0	0	0	12	13	12	16.648	77	40.4	6.718	-9.9	2.1	0	0	11	9	2039	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(21)	22	5	2040	125	618.8	1409.8	440	0	124.8	0.2	0	0	119.5	40	222.7	223.8	74	0	0	0	0	99	0	0	0	6	15	21	12.774	53	35.2	4.498	-9.9	1.32	0	0	11	9	2040	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(22)	22	5	2041	220.1	476.6	1180.1	441	0	215.2	4.9	6.6	0	137.6	68	266.1	265.2	97	0	0	0	0	107	0	0	0	13	11	3	20.485	91	40.6	8.308	-9.9	2.06	0	0	11	9	2041	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(23)	22	5	2042	104	574.9	1341.5	441	0	103.9	0.1	0	0	110.5	38	201.6	202.5	75	0	0	0	0	95	0	0	0	8	22	20	11.884	50	31.8	3.775	-9.9	1.27	0	0	11	9	2042	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(24)	22	5	2043	125.3	517.3	1223.5	441	0	121.9	3.4	10.7	0	111.5	50	221.3	221.3	81	0	0	0	0	107	0	0	0	10	12	19	15.573	66	39.7	6.176	-9.9	1.86	0	0	11	9	2043	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(25)	22	5	2044	148.3	552	1266	442	0	144.2	4.1	7.1	0	121	52	236.3	236.3	80	0	0	0	0	104	0	0	0	12	8	19	14.687	64	39.3	5.773	-9.9	1.62	0	0	11	9	2044	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(26)	22	5	2045	88.1	569.6	1285.9	442	0	86.7	1.4	2.9	0	104.3	35	189.9	189.9	77	0	0	0	0	95	0	0	0	7	23	20	11.681	50	31.9	3.731	-9.9	1.28	0	0	11	9	2045	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(27)	22	5	2046	140.4	597.2	1439.9	442	0	134.4	6	4.6	0	142.1	46	199.7	199.7	75	0	0	0	0	94	0	0	0	2	20	20	11.977	50	31	3.711	-9.9	1.09	0	0	11	9	2046	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(28)	22	5	2047	166.5	486.2	1158.2	442	0	155.7	10.8	13.6	0	124	61	235.2	235.1	86	0	0	0	0	107	0	0	0	13	7	13	18.027	80	39.8	7.17	-9.9	2	0	0	11	9	2047	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(29)	22	5	2048	118	532.6	1279.5	442	0	118	0	0	0	109.6	43	220.4	219.8	79	0	0	0	0	107	0	0	0	10	18	14	15.222	68	40.5	6.157	-9.9	1.87	0	0	11	9	2048	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(30)	22	5	2049	139.6	555.9	1321.4	443	0	137.7	1.9	0.9	0	127.6	43	205.9	206.6	81	0	0	0	0	107	0	0	0	7	26	16	13.126	56	40.4	5.3	-9.9	1.59	0	0	11	9	2049	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(31)	22	5	2050	159.6	588.7	1349.7	443	0	141.4	18.2	0	0	109.9	32	177.7	177.7	75	0	0	0	0	92	0	0	0	6	28	20	10.226	43	28.9	2.958	-9.9	1.12	0	0	11	9	2050	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(32)	22	5	2051	139.9	515.2	1278.5	443	0	139	0.9	5.4	0	111.7	51	235.2	235	82	0	0	0	0	107	0	0	0	9	9	15	16.263	70	40	6.505	-9.9	1.88	0	0	11	9	2051	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(33)	22	5	2052	213	459.1	1108.4	443	0	187.5	25.5	32.7	0	103.7	52	246	246	97	0	0	0	0	107	0	0	0	18	10	3	19.667	93	40.6	7.986	-9.9	2.28	0	0	11	9	2052	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(34)	22	5	2053	221.9	492.2	1267.4	443	0	210.6	11.3	30.1	0	122.5	66	245.5	245.2	82	0	0	0	0	107	0	0	0	8	12	15	17.02	73	39.8	6.77	-9.9	1.84	0	0	11	9	2053	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(35)	22	5	2054	81.9	659.1	1412.5	443	0	81.9	0	0	0	96.8	24	185.4	185.9	76	0	0	0	0	91	0	0	0	2	28	19	10.026	42	28.3	2.836	-9.9	1.04	0	0	11	9	2054	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(36)	22	5	2055	163.7	567.4	1339.5	443	0	138.3	25.4	33.6	0	111.3	40	205.4	205.4	77	0	0	0	0	96	0	0	0	7	19	19	12.374	52	33.1	4.092	-9.9	1.31	0	0	11	9	2055	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(37)	22	5	2056	209.2	566.4	1352	442	0	199.5	9.7	7.2	0	117.4	48	277.3	276.5	85	0	0	0	0	107	0	0	0	7	5	13	17.636	74	39.6	6.98	-9.9	1.77	0	0	11	9	2056	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(38)	22	5	2057	239.1	533.6	1371.5	442	0	233.3	5.8	0	0	146.7	68	298	298	91	0	0	0	0	107	0	0	0	6	2	8	20.759	86	39.9	8.276	-9.9	1.86	0	0	11	9	2057	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(39)	22	5	2058	167.6	571.3	1405	442	0	161.2	6.4	13.1	0	122.4	41	230.5	231.3	82	0	0	0	0	107	0	0	0	6	25	15	14.961	64	40.5	6.056	-9.9	1.72	0	0	11	9	2058	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(40)	22	5	2059	111.3	570.3	1348.2	442	0	108.5	2.8	3.7	0	104.2	36	213.9	213.9	81	0	0	0	0	102	0	0	0	9	19	18	13.304	58	39.2	5.217	-9.9	1.64	0	0	11	9	2059	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(41)	22	5	2060	104.7	546	1322.8	442	0	104.3	0.4	0.9	0	110.6	42	206.9	206.9	77	0	0	0	0	99	0	0	0	6	16	19	13.205	57	35.8	4.723	-9.9	1.49	0	0	11	9	2060	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(42)	22	5	2061	173.2	568.9	1285	441	0	156.1	17.1	21.1	0	117.7	47	238.1	238.1	80	0	0	0	0	104	0	0	0	8	9	19	15.08	63	39.2	5.918	-9.9	1.67	0	0	11	9	2061	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(43)	22	5	2062	87.5	601.8	1358.5	441	0	87.5	0	0	0	108.2	29	183.9	183.9	80	0	0	0	0	98	0	0	0	5	30	18	11.294	47	35.3	3.985	-9.9	1.38	0	0	11	9	2062	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(44)	22	5	2063	97.2	604.8	1325	441	0	94.3	2.9	9.2	0	93.6	31	204.3	204.3	74	0	0	0	0	94	0	0	0	12	19	21	11.781	49	30.6	3.605	-9.9	1.22	0	0	11	9	2063	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(45)	22	5	2064	109.9	596.6	1379.7	440	0	109.6	0.3	0	0	120.7	38	198.4	198.4	75	0	0	0	0	96	0	0	0	6	21	20	12.034	52	32.8	3.952	-9.9	1.29	0	0	11	9	2064	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(46)	22	5	2065	99.7	595.9	1330.7	440	0	96.7	3	4.4	0	113	37	195.8	195.8	75	0	0	0	0	107	0	0	0	6	20	27	12.424	52	33.7	4.191	-9.9	1.36	0	0	11	9	2065	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_NCCPRMseason.OUT	Tot(47)	22	5	2066	64.4	658.8	1405.1	440	0	60.4	4	8.8	0	73.9	19	184.1	184.1	74	0	0	0	0	92	0	0	0	4	28	19	10.184	43	28.8	2.936	-9.9	1.15	0	0	11	9	2066	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Maize_short_Chisinau_22May_Optimum_26_NCC	Maize_short_Chisinau_22May_Optimum_26_NCC.PRM	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	Chisinau_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	NCC
